timestamp,hourly_revenue,transaction_count,avg_order_value
2025-05-15 06:00:00,15182.12,193,78.62
2025-05-15 07:00:00,28008.01,334,83.66
2025-05-15 08:00:00,46865.58,534,87.66
2025-05-15 09:00:00,51816.99,567,91.31
2025-05-15 10:00:00,41158.5,557,73.8
2025-05-15 11:00:00,69072.23,759,91.0
2025-05-15 12:00:00,59663.77,719,82.92
2025-05-15 13:00:00,49661.1,572,86.7
2025-05-15 14:00:00,38311.05,643,59.5
2025-05-15 15:00:00,44555.08,603,73.8
2025-05-15 16:00:00,51703.79,635,81.38
2025-05-15 17:00:00,67847.86,758,89.44
2025-05-15 18:00:00,76438.07,741,103.14
2025-05-15 19:00:00,61632.23,927,66.48
2025-05-15 20:00:00,74196.59,569,130.33
2025-05-15 21:00:00,39009.6,503,77.43
2025-05-15 22:00:00,13348.18,158,84.16
2025-05-15 23:00:00,14028.51,185,75.78
2025-05-16 00:00:00,13321.3,168,79.28
2025-05-16 01:00:00,12425.96,160,77.65
2025-05-16 02:00:00,17432.52,226,77.06
2025-05-16 03:00:00,17157.81,180,94.98
2025-05-16 04:00:00,16013.87,178,89.76
2025-05-16 05:00:00,13285.42,122,108.67
2025-05-16 06:00:00,15426.26,139,110.95
2025-05-16 07:00:00,34617.39,380,90.88
2025-05-16 08:00:00,35046.56,599,58.41
2025-05-16 09:00:00,37744.75,533,70.71
2025-05-16 10:00:00,49340.49,538,91.61
2025-05-16 11:00:00,65497.82,1007,65.0
2025-05-16 12:00:00,50362.03,1077,46.72
2025-05-16 13:00:00,57662.91,834,69.12
2025-05-16 14:00:00,40475.81,367,110.26
2025-05-16 15:00:00,39423.76,562,70.11
2025-05-16 16:00:00,41013.81,455,89.98
2025-05-16 17:00:00,62994.58,633,99.38
2025-05-16 18:00:00,80117.77,1034,77.47
2025-05-16 19:00:00,71409.11,512,139.22
2025-05-16 20:00:00,79408.77,772,102.84
2025-05-16 21:00:00,47503.94,427,111.09
2025-05-16 22:00:00,12997.87,180,71.99
2025-05-16 23:00:00,14913.85,168,88.43
2025-05-17 00:00:00,16057.36,160,99.79
2025-05-17 01:00:00,18555.99,191,96.73
2025-05-17 02:00:00,21715.75,258,83.91
2025-05-17 03:00:00,19149.07,370,51.65
2025-05-17 04:00:00,23364.3,227,102.52
2025-05-17 05:00:00,19934.99,239,83.28
2025-05-17 06:00:00,17914.32,234,76.47
2025-05-17 07:00:00,54030.51,788,68.52
2025-05-17 08:00:00,57157.89,751,76.05
2025-05-17 09:00:00,48137.67,690,69.69
2025-05-17 10:00:00,74170.72,975,76.05
2025-05-17 11:00:00,67311.9,740,90.94
2025-05-17 12:00:00,68197.74,816,83.5
2025-05-17 13:00:00,80965.1,1011,80.03
2025-05-17 14:00:00,49605.35,659,75.21
2025-05-17 15:00:00,67632.72,791,85.48
2025-05-17 16:00:00,61293.53,582,105.15
2025-05-17 17:00:00,88059.79,1272,69.22
2025-05-17 18:00:00,106823.31,1408,75.84
2025-05-17 19:00:00,80235.03,970,82.66
2025-05-17 20:00:00,87206.6,1175,74.17
2025-05-17 21:00:00,55571.16,686,80.96
2025-05-17 22:00:00,21464.54,220,97.44
2025-05-17 23:00:00,16165.84,491,32.87
2025-05-18 00:00:00,14381.26,145,98.98
2025-05-18 01:00:00,9951.65,113,87.7
2025-05-18 02:00:00,14079.65,145,96.46
2025-05-18 03:00:00,13828.15,144,95.46
2025-05-18 04:00:00,10357.18,137,75.09
2025-05-18 05:00:00,13601.98,172,79.06
2025-05-18 06:00:00,14338.72,219,65.24
2025-05-18 07:00:00,29724.53,263,112.62
2025-05-18 08:00:00,29432.05,340,86.36
2025-05-18 09:00:00,38352.8,414,92.47
2025-05-18 10:00:00,33846.86,412,81.98
2025-05-18 11:00:00,40455.09,548,73.7
2025-05-18 12:00:00,50012.73,616,81.07
2025-05-18 13:00:00,52178.15,572,91.12
2025-05-18 14:00:00,32601.37,309,105.38
2025-05-18 15:00:00,35834.86,328,109.04
2025-05-18 16:00:00,30129.1,438,68.74
2025-05-18 17:00:00,54288.1,640,84.79
2025-05-18 18:00:00,62073.07,719,86.25
2025-05-18 19:00:00,59071.34,710,83.15
2025-05-18 20:00:00,57157.64,521,109.59
2025-05-18 21:00:00,31074.39,341,90.92
2025-05-18 22:00:00,13838.91,162,85.36
2025-05-18 23:00:00,13938.86,241,57.7
2025-05-19 00:00:00,15495.06,201,76.96
2025-05-19 01:00:00,12888.56,137,93.97
2025-05-19 02:00:00,17393.89,184,94.24
2025-05-19 03:00:00,16776.73,158,105.58
2025-05-19 04:00:00,13260.46,219,60.35
2025-05-19 05:00:00,13497.18,127,105.85
2025-05-19 06:00:00,17304.81,171,100.71
2025-05-19 07:00:00,33689.28,428,78.69
2025-05-19 08:00:00,46878.1,593,79.02
2025-05-19 09:00:00,51562.9,460,112.07
2025-05-19 10:00:00,57628.32,712,80.92
2025-05-19 11:00:00,48594.87,579,83.86
2025-05-19 12:00:00,70339.58,982,71.57
2025-05-19 13:00:00,67253.64,653,102.98
2025-05-19 14:00:00,40802.5,633,64.36
2025-05-19 15:00:00,50172.74,461,108.67
2025-05-19 16:00:00,51454.68,494,104.11
2025-05-19 17:00:00,62228.14,678,91.77
2025-05-19 18:00:00,64545.34,925,69.78
2025-05-19 19:00:00,78269.67,915,85.46
2025-05-19 20:00:00,61407.63,695,88.25
2025-05-19 21:00:00,37252.19,336,110.78
2025-05-19 22:00:00,13674.75,246,55.52
2025-05-19 23:00:00,15848.89,311,50.85
2025-05-20 00:00:00,15217.29,138,109.92
2025-05-20 01:00:00,17635.42,153,114.8
2025-05-20 02:00:00,13071.41,117,111.38
2025-05-20 03:00:00,17775.21,210,84.3
2025-05-20 04:00:00,14607.38,158,92.15
2025-05-20 05:00:00,16371.27,212,77.02
2025-05-20 06:00:00,15068.54,145,103.86
2025-05-20 07:00:00,5008.91,66,74.8
2025-05-20 08:00:00,6501.08,81,79.68
2025-05-20 09:00:00,5404.57,53,101.65
2025-05-20 10:00:00,8158.29,106,76.59
2025-05-20 11:00:00,65806.8,841,78.17
2025-05-20 12:00:00,49679.37,685,72.46
2025-05-20 13:00:00,63941.7,812,78.71
2025-05-20 14:00:00,51264.28,531,96.4
2025-05-20 15:00:00,48955.58,604,80.99
2025-05-20 16:00:00,43351.07,445,97.26
2025-05-20 17:00:00,67267.21,812,82.79
2025-05-20 18:00:00,67772.5,732,92.51
2025-05-20 19:00:00,82330.18,1164,70.72
2025-05-20 20:00:00,73234.42,1309,55.93
2025-05-20 21:00:00,36815.2,435,84.59
2025-05-20 22:00:00,13721.48,161,84.87
2025-05-20 23:00:00,14579.33,221,65.83
2025-05-21 00:00:00,14789.93,198,74.46
2025-05-21 01:00:00,14652.96,164,88.84
2025-05-21 02:00:00,17407.08,171,101.54
2025-05-21 03:00:00,16776.15,190,88.05
2025-05-21 04:00:00,15092.71,166,90.53
2025-05-21 05:00:00,15797.65,222,70.87
2025-05-21 06:00:00,16506.83,151,108.83
2025-05-21 07:00:00,37419.14,432,86.59
2025-05-21 08:00:00,32390.81,341,94.87
2025-05-21 09:00:00,40407.17,719,56.15
2025-05-21 10:00:00,41456.56,462,89.54
2025-05-21 11:00:00,57946.58,740,78.24
2025-05-21 12:00:00,64712.5,831,77.82
2025-05-21 13:00:00,59865.05,697,85.83
2025-05-21 14:00:00,36099.81,337,106.9
2025-05-21 15:00:00,49517.36,576,85.89
2025-05-21 16:00:00,43652.63,560,77.93
2025-05-21 17:00:00,60924.83,594,102.49
2025-05-21 18:00:00,57406.11,715,80.27
2025-05-21 19:00:00,62977.55,665,94.6
2025-05-21 20:00:00,78439.66,1097,71.5
2025-05-21 21:00:00,42681.24,406,105.12
2025-05-21 22:00:00,17700.24,212,83.47
2025-05-21 23:00:00,17348.56,259,66.83
2025-05-22 00:00:00,15028.67,216,69.45
2025-05-22 01:00:00,16983.42,311,54.44
2025-05-22 02:00:00,16461.93,217,75.52
2025-05-22 03:00:00,14848.05,176,84.35
2025-05-22 04:00:00,15825.97,164,96.29
2025-05-22 05:00:00,16594.88,258,64.13
2025-05-22 06:00:00,13647.58,166,82.19
2025-05-22 07:00:00,29084.77,353,82.34
2025-05-22 08:00:00,37115.35,384,96.65
2025-05-22 09:00:00,45722.74,496,92.02
2025-05-22 10:00:00,53879.0,577,93.31
2025-05-22 11:00:00,64954.06,655,99.12
2025-05-22 12:00:00,61022.67,670,91.03
2025-05-22 13:00:00,57978.58,650,89.2
2025-05-22 14:00:00,52287.09,522,100.09
2025-05-22 15:00:00,46513.43,619,75.08
2025-05-22 16:00:00,49780.7,871,57.15
2025-05-22 17:00:00,66650.67,673,98.96
2025-05-22 18:00:00,77097.3,901,85.52
2025-05-22 19:00:00,79896.54,799,99.97
2025-05-22 20:00:00,76930.44,955,80.49
2025-05-22 21:00:00,40738.12,532,76.56
2025-05-22 22:00:00,13316.53,169,78.6
2025-05-22 23:00:00,14615.02,148,98.35
2025-05-23 00:00:00,16074.85,183,87.46
2025-05-23 01:00:00,14425.9,154,93.57
2025-05-23 02:00:00,12765.77,128,99.49
2025-05-23 03:00:00,15733.54,157,99.8
2025-05-23 04:00:00,15386.35,175,87.53
2025-05-23 05:00:00,12162.61,152,79.94
2025-05-23 06:00:00,14770.19,187,78.67
2025-05-23 07:00:00,28703.98,370,77.5
2025-05-23 08:00:00,37229.53,404,92.12
2025-05-23 09:00:00,49702.13,743,66.83
2025-05-23 10:00:00,56638.49,553,102.25
2025-05-23 11:00:00,54054.52,617,87.58
2025-05-23 12:00:00,60946.06,704,86.46
2025-05-23 13:00:00,71997.79,996,72.23
2025-05-23 14:00:00,50062.19,487,102.59
2025-05-23 15:00:00,47731.58,555,85.98
2025-05-23 16:00:00,39588.49,818,48.34
2025-05-23 17:00:00,56570.64,632,89.49
2025-05-23 18:00:00,74744.85,818,91.37
2025-05-23 19:00:00,71791.15,800,89.65
2025-05-23 20:00:00,77473.15,718,107.79
2025-05-23 21:00:00,34684.63,529,65.54
2025-05-23 22:00:00,12687.2,182,69.46
2025-05-23 23:00:00,16915.81,183,92.0
2025-05-24 00:00:00,15800.29,189,83.42
2025-05-24 01:00:00,18033.27,263,68.34
2025-05-24 02:00:00,18693.9,366,51.08
2025-05-24 03:00:00,21177.11,200,105.41
2025-05-24 04:00:00,20492.49,214,95.56
2025-05-24 05:00:00,16394.83,183,89.12
2025-05-24 06:00:00,20283.21,361,56.06
2025-05-24 07:00:00,38603.2,347,111.07
2025-05-24 08:00:00,48821.84,592,82.34
2025-05-24 09:00:00,56824.05,780,72.76
2025-05-24 10:00:00,60872.01,621,97.94
2025-05-24 11:00:00,88906.76,1009,88.11
2025-05-24 12:00:00,92376.57,1174,78.63
2025-05-24 13:00:00,82230.26,855,96.16
2025-05-24 14:00:00,56990.4,886,64.3
2025-05-24 15:00:00,63970.81,662,96.62
2025-05-24 16:00:00,65711.86,797,82.44
2025-05-24 17:00:00,92389.49,1338,69.04
2025-05-24 18:00:00,99409.35,1147,86.66
2025-05-24 19:00:00,82569.6,810,101.86
2025-05-24 20:00:00,75954.53,1219,62.31
2025-05-24 21:00:00,59937.93,699,85.65
2025-05-24 22:00:00,20360.59,200,101.76
2025-05-24 23:00:00,18556.12,163,113.79
2025-05-25 00:00:00,10472.83,116,90.25
2025-05-25 01:00:00,10618.18,119,89.05
2025-05-25 02:00:00,13825.54,192,71.93
2025-05-25 03:00:00,12965.68,153,84.65
2025-05-25 04:00:00,14150.7,162,87.11
2025-05-25 05:00:00,10010.94,122,81.75
2025-05-25 06:00:00,13239.19,194,67.94
2025-05-25 07:00:00,30134.82,405,74.4
2025-05-25 08:00:00,35749.54,502,71.17
2025-05-25 09:00:00,30139.97,338,89.09
2025-05-25 10:00:00,36899.3,342,107.65
2025-05-25 11:00:00,49565.87,741,66.8
2025-05-25 12:00:00,46569.67,528,88.09
2025-05-25 13:00:00,52721.96,715,73.64
2025-05-25 14:00:00,32701.2,310,105.42
2025-05-25 15:00:00,32420.21,351,92.12
2025-05-25 16:00:00,30521.59,332,91.75
2025-05-25 17:00:00,56803.35,662,85.73
2025-05-25 18:00:00,49647.02,658,75.43
2025-05-25 19:00:00,55646.05,709,78.46
2025-05-25 20:00:00,56551.87,1273,44.41
2025-05-25 21:00:00,29222.38,314,92.95
2025-05-25 22:00:00,10691.92,117,90.82
2025-05-25 23:00:00,10461.32,101,103.47
2025-05-26 00:00:00,13645.87,157,86.65
2025-05-26 01:00:00,17845.77,282,63.1
2025-05-26 02:00:00,12757.68,164,77.37
2025-05-26 03:00:00,17210.77,315,54.59
2025-05-26 04:00:00,15444.39,178,86.74
2025-05-26 05:00:00,14816.38,194,76.09
2025-05-26 06:00:00,12308.26,139,88.5
2025-05-26 07:00:00,41174.89,717,57.4
2025-05-26 08:00:00,38411.32,432,88.89
2025-05-26 09:00:00,37333.48,457,81.58
2025-05-26 10:00:00,42983.95,528,81.38
2025-05-26 11:00:00,61508.15,890,69.1
2025-05-26 12:00:00,50842.84,390,130.2
2025-05-26 13:00:00,66346.64,1033,64.17
2025-05-26 14:00:00,40062.37,584,68.57
2025-05-26 15:00:00,45406.31,652,69.56
2025-05-26 16:00:00,51483.0,572,89.96
2025-05-26 17:00:00,83720.88,1075,77.87
2025-05-26 18:00:00,73069.67,698,104.64
2025-05-26 19:00:00,76722.5,810,94.69
2025-05-26 20:00:00,61908.71,757,81.69
2025-05-26 21:00:00,42566.85,472,90.11
2025-05-26 22:00:00,12450.39,134,92.73
2025-05-26 23:00:00,12016.05,182,65.83
2025-05-27 00:00:00,13747.56,150,91.16
2025-05-27 01:00:00,13388.86,170,78.76
2025-05-27 02:00:00,14724.19,235,62.48
2025-05-27 03:00:00,16124.31,148,108.45
2025-05-27 04:00:00,15750.35,216,72.85
2025-05-27 05:00:00,15967.1,160,99.43
2025-05-27 06:00:00,15267.37,194,78.61
2025-05-27 07:00:00,37066.89,341,108.56
2025-05-27 08:00:00,33142.56,475,69.72
2025-05-27 09:00:00,38986.61,511,76.17
2025-05-27 10:00:00,51384.14,474,108.32
2025-05-27 11:00:00,54926.65,542,101.27
2025-05-27 12:00:00,64793.61,640,101.14
2025-05-27 13:00:00,70624.23,1046,67.5
2025-05-27 14:00:00,37447.95,440,84.95
2025-05-27 15:00:00,36717.49,503,72.96
2025-05-27 16:00:00,40506.62,447,90.48
2025-05-27 17:00:00,58557.15,519,112.71
2025-05-27 18:00:00,72105.58,921,78.24
2025-05-27 19:00:00,82622.02,769,107.41
2025-05-27 20:00:00,63546.31,748,84.94
2025-05-27 21:00:00,32643.71,381,85.67
2025-05-27 22:00:00,15909.06,233,68.1
2025-05-27 23:00:00,17496.44,187,93.31
2025-05-28 00:00:00,15808.71,153,103.09
2025-05-28 01:00:00,14950.35,154,96.65
2025-05-28 02:00:00,13999.85,151,92.52
2025-05-28 03:00:00,16020.8,171,93.41
2025-05-28 04:00:00,16162.04,216,74.54
2025-05-28 05:00:00,13729.31,123,110.88
2025-05-28 06:00:00,15300.58,202,75.72
2025-05-28 07:00:00,34367.56,430,79.77
2025-05-28 08:00:00,47522.96,489,97.18
2025-05-28 09:00:00,43275.15,1067,40.52
2025-05-28 10:00:00,53153.21,656,80.91
2025-05-28 11:00:00,61022.25,795,76.73
2025-05-28 12:00:00,34009.62,377,90.01
2025-05-28 13:00:00,39692.78,591,67.13
2025-05-28 14:00:00,23798.43,355,67.03
2025-05-28 15:00:00,45885.95,461,99.47
2025-05-28 16:00:00,48568.5,623,77.93
2025-05-28 17:00:00,59399.93,564,105.26
2025-05-28 18:00:00,62700.33,768,81.55
2025-05-28 19:00:00,60434.59,902,66.95
2025-05-28 20:00:00,58609.86,741,79.03
2025-05-28 21:00:00,47876.11,482,99.25
2025-05-28 22:00:00,12704.8,166,76.32
2025-05-28 23:00:00,16992.86,277,61.18
2025-05-29 00:00:00,15053.23,176,85.24
2025-05-29 01:00:00,13640.55,128,106.33
2025-05-29 02:00:00,13462.39,275,48.79
2025-05-29 03:00:00,15307.59,256,59.79
2025-05-29 04:00:00,15049.45,139,107.62
2025-05-29 05:00:00,17275.96,185,92.92
2025-05-29 06:00:00,16740.04,220,75.9
2025-05-29 07:00:00,33809.19,333,101.36
2025-05-29 08:00:00,45128.79,579,77.83
2025-05-29 09:00:00,41091.1,520,79.01
2025-05-29 10:00:00,59978.05,576,104.03
2025-05-29 11:00:00,59751.37,621,96.1
2025-05-29 12:00:00,56282.97,562,100.0
2025-05-29 13:00:00,61246.02,886,69.08
2025-05-29 14:00:00,41791.99,518,80.54
2025-05-29 15:00:00,39395.74,500,78.67
2025-05-29 16:00:00,40204.12,604,66.52
2025-05-29 17:00:00,77715.25,713,108.86
2025-05-29 18:00:00,75746.38,825,91.71
2025-05-29 19:00:00,78719.45,1152,68.29
2025-05-29 20:00:00,78980.93,793,99.53
2025-05-29 21:00:00,47693.09,589,80.88
2025-05-29 22:00:00,15013.75,176,85.12
2025-05-29 23:00:00,15541.08,146,105.87
2025-05-30 00:00:00,14641.84,233,62.7
2025-05-30 01:00:00,15155.71,245,61.86
2025-05-30 02:00:00,14459.87,158,91.42
2025-05-30 03:00:00,15928.69,168,94.55
2025-05-30 04:00:00,17815.22,180,98.93
2025-05-30 05:00:00,14031.37,181,77.34
2025-05-30 06:00:00,17110.59,264,64.66
2025-05-30 07:00:00,39932.78,423,94.3
2025-05-30 08:00:00,37066.58,503,73.66
2025-05-30 09:00:00,48936.91,563,86.8
2025-05-30 10:00:00,40717.98,745,54.62
2025-05-30 11:00:00,49642.1,800,62.05
2025-05-30 12:00:00,71938.22,1195,60.2
2025-05-30 13:00:00,65922.39,837,78.75
2025-05-30 14:00:00,47407.46,540,87.75
2025-05-30 15:00:00,51706.43,816,63.35
2025-05-30 16:00:00,52261.63,561,93.0
2025-05-30 17:00:00,57287.75,646,88.57
2025-05-30 18:00:00,66495.55,910,73.02
2025-05-30 19:00:00,60075.95,910,65.99
2025-05-30 20:00:00,78190.55,962,81.23
2025-05-30 21:00:00,34719.74,310,111.69
2025-05-30 22:00:00,15718.26,158,99.45
2025-05-30 23:00:00,13444.98,145,92.12
2025-05-31 00:00:00,19196.97,238,80.66
2025-05-31 01:00:00,17581.02,207,84.93
2025-05-31 02:00:00,21876.14,251,87.06
2025-05-31 03:00:00,22629.43,278,81.14
2025-05-31 04:00:00,19045.49,247,77.1
2025-05-31 05:00:00,18295.41,274,66.75
2025-05-31 06:00:00,18909.61,256,73.8
2025-05-31 07:00:00,40951.79,451,90.64
2025-05-31 08:00:00,49601.62,646,76.74
2025-05-31 09:00:00,58107.07,671,86.57
2025-05-31 10:00:00,66945.11,640,104.48
2025-05-31 11:00:00,93371.99,1272,73.38
2025-05-31 12:00:00,82936.77,664,124.77
2025-05-31 13:00:00,70963.79,1106,64.11
2025-05-31 14:00:00,64225.25,847,75.81
2025-05-31 15:00:00,47947.64,673,71.21
2025-05-31 16:00:00,67957.23,917,74.1
2025-05-31 17:00:00,83217.47,912,91.2
2025-05-31 18:00:00,85624.48,1308,65.46
2025-05-31 19:00:00,95972.89,1398,68.63
2025-05-31 20:00:00,99041.79,1425,69.45
2025-05-31 21:00:00,55310.98,575,96.12
2025-05-31 22:00:00,22646.55,337,67.07
2025-05-31 23:00:00,20641.46,260,79.15
2025-06-01 00:00:00,12381.95,123,100.08
2025-06-01 01:00:00,13115.33,137,95.59
2025-06-01 02:00:00,13187.91,143,91.73
2025-06-01 03:00:00,10443.07,106,97.6
2025-06-01 04:00:00,14263.15,144,98.79
2025-06-01 05:00:00,12148.09,111,109.19
2025-06-01 06:00:00,10833.46,153,70.38
2025-06-01 07:00:00,31636.53,545,57.99
2025-06-01 08:00:00,35155.96,399,88.09
2025-06-01 09:00:00,33677.5,295,113.85
2025-06-01 10:00:00,34252.11,309,110.49
2025-06-01 11:00:00,56956.8,567,100.36
2025-06-01 12:00:00,57214.89,860,66.46
2025-06-01 13:00:00,56971.58,634,89.81
2025-06-01 14:00:00,40185.82,561,71.52
2025-06-01 15:00:00,29000.43,420,68.91
2025-06-01 16:00:00,38488.73,473,81.24
2025-06-01 17:00:00,59860.43,982,60.96
2025-06-01 18:00:00,65862.54,929,70.87
2025-06-01 19:00:00,47226.95,553,85.34
2025-06-01 20:00:00,64606.86,731,88.36
2025-06-01 21:00:00,32786.01,348,94.14
2025-06-01 22:00:00,9903.44,124,79.61
2025-06-01 23:00:00,13554.51,141,95.72
2025-06-02 00:00:00,14449.78,184,78.14
2025-06-02 01:00:00,12838.66,132,97.06
2025-06-02 02:00:00,14955.75,185,80.77
2025-06-02 03:00:00,12583.15,138,91.15
2025-06-02 04:00:00,14721.86,184,79.73
2025-06-02 05:00:00,16022.92,192,83.44
2025-06-02 06:00:00,14514.76,297,48.8
2025-06-02 07:00:00,38391.77,409,93.77
2025-06-02 08:00:00,33584.35,343,97.82
2025-06-02 09:00:00,44808.25,828,54.08
2025-06-02 10:00:00,40654.33,386,105.14
2025-06-02 11:00:00,56892.72,1126,50.52
2025-06-02 12:00:00,68530.8,700,97.81
2025-06-02 13:00:00,50384.51,649,77.6
2025-06-02 14:00:00,53601.17,791,67.7
2025-06-02 15:00:00,42456.13,549,77.19
2025-06-02 16:00:00,38198.87,420,90.81
2025-06-02 17:00:00,79744.93,1250,63.77
2025-06-02 18:00:00,73967.73,810,91.21
2025-06-02 19:00:00,72720.09,654,111.13
2025-06-02 20:00:00,62819.93,709,88.53
2025-06-02 21:00:00,34014.78,426,79.8
2025-06-02 22:00:00,16590.94,200,82.77
2025-06-02 23:00:00,13242.94,144,91.43
2025-06-03 00:00:00,13971.36,121,114.59
2025-06-03 01:00:00,12885.33,149,85.92
2025-06-03 02:00:00,17150.44,203,84.34
2025-06-03 03:00:00,45038.45,485,92.8
2025-06-03 04:00:00,45664.44,489,93.31
2025-06-03 05:00:00,55882.21,638,87.56
2025-06-03 06:00:00,58589.68,685,85.42
2025-06-03 07:00:00,109658.65,1356,80.85
2025-06-03 08:00:00,32838.38,351,93.3
2025-06-03 09:00:00,49350.93,815,60.51
2025-06-03 10:00:00,49524.92,611,80.95
2025-06-03 11:00:00,66672.41,856,77.82
2025-06-03 12:00:00,60092.13,711,84.4
2025-06-03 13:00:00,70689.98,641,110.26
2025-06-03 14:00:00,51605.66,560,92.06
2025-06-03 15:00:00,45386.12,952,47.66
2025-06-03 16:00:00,37094.86,390,95.08
2025-06-03 17:00:00,69411.49,1045,66.39
2025-06-03 18:00:00,69727.53,709,98.23
2025-06-03 19:00:00,81471.62,900,90.51
2025-06-03 20:00:00,73032.33,832,87.74
2025-06-03 21:00:00,33050.92,404,81.68
2025-06-03 22:00:00,15290.14,144,105.98
2025-06-03 23:00:00,13951.11,134,103.44
2025-06-04 00:00:00,14722.29,174,84.38
2025-06-04 01:00:00,15632.56,150,103.95
2025-06-04 02:00:00,17116.76,173,98.62
2025-06-04 03:00:00,15905.5,181,87.85
2025-06-04 04:00:00,13290.14,217,61.21
2025-06-04 05:00:00,14709.33,169,86.84
2025-06-04 06:00:00,14720.99,149,98.52
2025-06-04 07:00:00,33823.86,344,98.08
2025-06-04 08:00:00,42641.73,454,93.9
2025-06-04 09:00:00,42737.42,408,104.51
2025-06-04 10:00:00,41342.67,366,112.81
2025-06-04 11:00:00,67962.53,749,90.63
2025-06-04 12:00:00,65731.1,740,88.74
2025-06-04 13:00:00,67482.46,1017,66.3
2025-06-04 14:00:00,46108.56,590,78.09
2025-06-04 15:00:00,41933.63,441,95.08
2025-06-04 16:00:00,47976.13,506,94.73
2025-06-04 17:00:00,77007.96,760,101.2
2025-06-04 18:00:00,83115.16,1234,67.33
2025-06-04 19:00:00,72811.48,993,73.26
2025-06-04 20:00:00,61956.69,614,100.82
2025-06-04 21:00:00,42507.78,493,86.16
2025-06-04 22:00:00,17072.24,185,92.09
2025-06-04 23:00:00,14205.37,164,86.55
2025-06-05 00:00:00,16843.33,257,65.46
2025-06-05 01:00:00,17070.93,151,112.35
2025-06-05 02:00:00,15681.44,194,80.59
2025-06-05 03:00:00,15856.19,133,119.04
2025-06-05 04:00:00,16976.76,187,90.67
2025-06-05 05:00:00,13604.69,143,94.89
2025-06-05 06:00:00,13853.91,130,106.17
2025-06-05 07:00:00,32757.55,284,115.27
2025-06-05 08:00:00,41061.14,476,86.16
2025-06-05 09:00:00,43214.12,439,98.35
2025-06-05 10:00:00,40613.14,400,101.53
2025-06-05 11:00:00,65906.68,745,88.4
2025-06-05 12:00:00,56181.5,560,100.28
2025-06-05 13:00:00,56881.27,707,80.39
2025-06-05 14:00:00,46216.68,777,59.43
2025-06-05 15:00:00,37529.23,402,93.3
2025-06-05 16:00:00,47121.09,536,87.85
2025-06-05 17:00:00,74871.12,913,81.94
2025-06-05 18:00:00,69598.53,651,106.88
2025-06-05 19:00:00,68377.24,840,81.35
